,original_glrlm_RunLengthNonUniformity,original_glszm_LargeAreaEmphasis,log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,log-sigma-3-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,wavelet-LH_firstorder_Variance,wavelet-HL_glcm_ClusterProminence,wavelet-HL_ngtdm_Complexity,wavelet-HH_glrlm_RunLengthNonUniformity,wavelet-HH_gldm_DependenceNonUniformity,wavelet-LL_firstorder_Maximum,wavelet-LL_glrlm_GrayLevelNonUniformity,wavelet-LL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-LL_glrlm_ShortRunHighGrayLevelEmphasis,wavelet-LL_ngtdm_Complexity,score
409,1.0832554687033906,-0.5652289483349816,-0.1314470434097895,-0.6075948751575417,0.020125128948560913,0.5553463395859817,-0.05967091090966521,0.025314324647464952,0.9166586212672518,0.7558316721182387,0.9024284025077131,0.2897773257394187,0.9289055311645037,2.072212407705945,1.0070212182521971,0.5053684156885897
412,-0.3204479432238464,-0.8968489172606365,-0.15661773853606753,-1.2729688183077625,-0.3551461622569423,0.8168221300872964,-0.7747862757430769,-0.5988449046463208,-0.5872995412372676,-0.8704084260566618,0.9810831612549336,-1.0682069295207686,-0.07620951836383176,1.221627417406984,0.09940853746799236,0.7420709862021299
413,0.19442173123245068,0.20908596971438895,-0.06053995645477556,0.5533884200200135,1.133895373373627,-0.2968966518613016,-0.25808083291156414,-0.07595605065022616,0.45157367616314104,0.5060595633711248,0.12684766599356886,1.0623445670732603,-0.47336484416454727,-0.9368951100075943,-0.36113900604936316,-0.44568059620757566
414,1.0524498107922708,0.1364100267803845,-0.11318400272330278,1.2167127496057508,0.42479891629492833,1.1263240762552384,-0.7834623889020765,-0.5320073531002044,0.987517720671116,2.208549132399363,0.19403487224273977,-0.317357787752497,0.3463894851270887,0.6151378246499567,0.23430922625332087,0.2722136667445757
415,0.13010396348837214,-0.5050757991125057,-0.16632707841818584,-0.2367237294760662,-0.09247787653512944,0.2520057985073294,0.07701521912992643,-0.1371595509081395,0.30849626746455255,-0.049399516865265544,-1.4597619888336606,-0.10268051203392832,-0.16055459545805276,0.20735566951477408,-0.4648034309422932,0.3428912744164948
416,1.5236456860784031,-0.17830522039831176,0.09949580487259735,-0.031205395307118175,-0.1702803829172124,-0.8664962272756243,-0.6846299153192098,-0.718620501515749,1.1733718697399311,2.251063937866037,0.18327078062116817,0.4890641258175386,-0.5251400067351968,-0.5543760762338874,-0.3187038694008348,1.4569076646461059
417,0.8751263837357244,-0.8336571482192037,-0.15262254221261193,-0.6916748582985754,-1.2885379305630609,-0.48695870242360784,-0.28603561268324745,0.2763665927788412,0.4809484403763018,0.10047745114973543,-0.2622603900786432,-0.6978582082382163,-0.36162133304906546,0.06048525806264364,-0.5767635405395003,1.9783972284815334
422,-1.015504667970867,-0.7364670122085285,-0.11698580221213555,-0.943796176164312,-0.7476093093639631,0.2974420372158588,-0.9728029168288865,-1.2928104363432846,-1.0989205270746574,-1.0366306854678362,0.4098501253246751,-1.070021211663198,0.6463306471262319,1.114624984690862,-0.6959800453670948,0.10959830040176884
423,1.7888096282818307,-0.8281674210392233,-0.09203336802506164,-1.10339268614631,0.4623801652166854,-0.5709782428353447,-0.43684349929872734,-0.376483145602834,1.0414484735819225,1.1119415017555383,-0.7583832375695257,0.24111222317547543,-0.7344414616492787,-0.6941542710551755,0.18951978687862503,1.7357608035417251
424,-0.6174421855029224,0.10321464096665094,-0.027315728025478065,-0.7649637659226916,-0.7784481876088813,-0.3241492865667486,-0.9942528620914587,-1.3627507186478867,-0.4745104992427792,0.7255628270932745,0.3627802146128955,-0.5685843924591967,1.8160218086786073,1.4645260859147395,-0.5411592796491629,-0.17476152329504874
425,-0.8250025303631957,-0.5643000792807933,-0.10923336023785313,-1.0006079677401152,0.33656140106331334,0.22678867423135485,-0.8267764299697488,-1.0788305854416018,-0.7870578662237547,-0.994457620040077,0.18914832265890325,-0.9788287798383256,0.7799122553050546,1.654084567172539,-0.19712855308179875,-0.026284621968059335
430,1.8210417406280102,-0.7562934625734862,-0.1397037728786281,-0.6700503872444412,1.2064514052068602,-0.19931394253182833,0.38158029458266013,1.486620776328141,1.3237041486815302,1.0397651092596745,1.0331918149889425,-0.15250176237458418,-0.186128149051232,0.7941004202021921,0.4554430319193627,2.018715884450812
431,-0.5515765568098883,-0.6763758643296104,-0.028270802420789002,0.31480664440195677,-1.452531185164405,-0.47279310578518685,0.13484817631490495,0.328426674597223,-0.46971787519769526,-0.8345997077715693,-1.9959474041969694,0.17690981081613902,-0.9719878098733508,-1.534008947836065,-1.3428934358691509,0.34906936786585424
432,-0.8731229183376483,-0.8256072617557123,-0.154121468547271,-0.4273413234202281,-1.6777365650356846,1.4152164731211831,-0.5830936473463316,-0.6385949661603877,-0.9777104373636285,-1.1070452726823496,0.6118351095327303,-0.8773844051509254,0.5648716602353067,2.2866311607492276,0.918585476827195,-0.24993546944228884
434,-0.531416988858398,-0.6017132505609587,-0.13482059708100377,-0.6860542873411147,1.1015097243321788,0.23035482793213444,0.047234027457121575,0.2362118292357465,-0.43821067302874256,-0.7503652836459159,0.8745665926557592,-0.8249010661331899,0.9764685740155823,1.9450909169207826,0.5223512490771269,0.008774912513691198
435,-0.31877879378120083,-0.8225378361972517,-0.16973469518086176,-0.9941207240615052,-1.9505259491484621,-0.44762573140947803,0.28820389511089706,0.9055066844605694,-0.4141078714351191,-0.8299317096750444,-1.6144728157611477,-1.034231078410093,0.06393217189351315,-0.2516007169768515,-1.42106468382351,1.429607620772051
437,-0.958673655576582,0.8439439743301672,0.30581597899017565,-0.4607311211473407,-1.0960495169276048,-0.673847160760267,-0.9291683569015549,-1.0518165317136667,-0.6968960795721655,0.2758607115648831,0.4193277610093427,0.1828009252377359,1.6577559871849137,0.5044492918616881,-1.3991138783981412,-0.7932653494094567
439,0.5418296177614301,-0.7034654226296109,-0.16668118271516347,-0.9320985315230337,-0.7070670773311655,0.3933461907560337,-0.31815054293421663,-0.43925223697538224,0.5259891062223044,-0.16329765896349543,-1.1956458924421287,-0.46895442453549335,-0.08967030423774172,-0.29983075967355066,-0.4577030740157406,0.9012213821658196
442,1.0918436248807506,-0.62787585689361,-0.14790137594169378,0.8008028875773964,0.4626575668949791,-0.029945332384584182,0.27998897125533506,1.1877988581093735,1.212348764675203,0.44181056173809957,-1.2848773515414982,0.27423062563658024,-0.6322084283344419,-0.8901720985570443,-0.671077470040325,1.0031333557098092
443,-0.058764050910023104,0.10895886146565004,0.11974663250583133,-1.2995524645835823,-0.5409189388347266,-0.6570787449170741,-0.7634377591126814,-0.7773618260805032,0.46169575254894213,0.7611493390694587,0.08440304772545133,0.08266485958488445,1.5479986944882413,1.3261028161114836,-0.4558878897948597,0.24408762152708308
444,-1.0378408103332657,-0.802867057152662,-0.16054252670746025,0.03251438611639534,-0.5399325595608743,-0.4598800828016568,-0.5037481055733221,-0.7109705124035233,-1.1210040355732693,-1.3025721048927423,0.5833977407818365,-1.006083912886327,-0.5612123392050814,-0.6561604335414023,-0.6825448152743199,0.36234551683693805
445,-1.1975343972730466,-0.40524230368258124,0.11826510107824399,-1.169486487773655,-1.5382063697790411,-0.5702544149027281,-0.9886767635820192,-1.2982470789721339,-1.293452506393277,-0.6879643005548834,0.2090048568002191,-1.093941686352476,0.7536634512909766,-0.1852676263812911,-0.5982766024368491,0.17187935927132775
446,0.5928726694989732,-0.262623588337038,-0.12063103081956876,0.7400308837594027,0.5164794234112076,0.22946845785964676,0.5558572301860973,1.1251564121254183,0.7323903517174699,0.33959161412362865,0.9384362793944225,0.22278397149926046,-0.6586536760817142,-0.6905309787928876,2.003734870644113,0.1042511069137542
447,-0.3098159221917888,-0.837998712949173,-0.15598169944127194,-0.6360384702454841,-0.924742196741715,0.94854568919051,-0.2763140626891445,-0.27002994532283636,-0.6609860445591293,-0.7696077728126315,0.5331724188799258,-0.8332678365992412,0.012995493210364965,0.9531835572154479,0.42986609131097564,0.3548434372400005
449,3.768879824365132,-0.8836771808862846,-0.11023388225355124,-1.1952826666095202,-0.8865878168584559,-0.14628032307932276,-0.7486092544841565,-0.7347796631685702,2.910301806480753,1.7863829192727816,0.57844724020923,-0.04408058968335829,-0.08528443266578642,1.0339149355973558,0.045885301888503385,3.3080477707116525
450,0.1503317324678932,-0.6211250777925248,-0.1311399036431286,-0.634136291358011,0.024159589810967348,0.21923433629762457,-0.6172413577965508,-0.39892276096048146,-0.1365877235416347,0.010004217644425087,0.816161493120359,-0.4896303157810262,0.39933476697483467,0.9214561911708269,0.05497144571627528,0.5640002179460862
451,-0.7164211677780127,-0.39492810792962063,-0.10803085536970176,-0.42660681186690935,0.7069937076822849,-0.28736439778401224,0.17452330544892264,0.02195445596805329,-0.6882763409750209,-0.7476076616024857,0.6382250551547572,-0.9552641110874996,0.0819147848745038,1.6243884691630022,0.38242209732681026,0.3104831522016997
453,-0.48921254552402466,0.09032343474596811,0.03619360999018533,0.15381690353387348,0.7968627475185902,-0.8959096317773465,0.5223977298286694,0.8072222485600545,-0.4637404997428228,0.0820359413706476,0.21949381044684516,0.10403122210149175,-0.8908383934370878,-1.1484703486345156,-0.1107842559568559,0.13396119039257207
454,-0.035099050027776885,-0.05381361524300296,-0.09811493294053147,0.1990891123611307,0.5902555032312812,-0.44384612207402985,0.6040060780261693,1.1174274418112389,0.4148531654831285,-0.04139477820443415,0.3290468116523918,-0.2609135115328248,0.29791865188531097,0.04928649900692534,-0.08159772085127531,0.32056610708258804
456,-0.5595580618577307,-0.5578833348079693,0.2881734825323531,-1.3592555871183594,-1.3190432091860684,-0.6945243968324015,-0.9904972644003451,-1.3293887175261738,-0.7527634630260954,-0.6741727898812168,0.39937455676872197,-0.9181373315430859,0.6905269744979422,1.449043098664637,-1.05228008044674,0.9087632885034456
458,-0.8118876971354713,-0.628180646690307,-0.020923860953994292,-1.3114991993380853,-0.740971677559187,0.48055832313948027,-0.9864591082995543,-1.336381313195533,-1.0015124667096547,-0.5086016355845505,-0.2562212354646344,-0.9164757449805513,0.4366339152043989,0.8940343147665922,0.03416790949207364,0.07155371090787667
459,0.42086588149094,-0.7314246092976167,-0.11036683685002956,-0.6295226272967067,-0.6950054335534857,-0.24266275031944357,-0.5450230053506905,-0.5845951026490523,0.06178140181999567,-0.3529580177222419,-0.5558896199158972,0.04424379739306457,-0.8858445169395814,-1.1253059237204357,-0.1217516428374912,0.7955062248966237
461,-0.7680073915657384,-0.697345981934218,-0.043829042735924736,-0.995386581306011,-1.5173816246548677,1.0883973408244225,-0.94520712232136,-1.1888289081502916,-0.9536369018098269,-0.7976872994184805,0.20522629527764683,-0.8826415243537138,0.9112338709580917,1.915875064369847,0.03223909847727854,-0.09274982937650157
464,0.222615710215887,-0.5737657676090305,-0.09132095460815927,-0.1592238784384801,0.12277995657092386,-0.3195998715566231,-0.8898277936845499,-0.9191112432764573,0.36961307445369757,0.529746224663516,0.2277697624355386,-0.32131149436500817,0.24455776762733378,0.612613620839253,-0.7280996495662186,0.7525831102262032
465,3.2112797075469506,-0.2643152990755276,-0.06663968075441648,-0.010882552142756307,1.897436900317922,0.3246541590934612,0.5794694277922028,1.127383666726708,3.3964872527115366,2.1889012985622402,0.5506954855472522,2.602602576082814,-0.708606004039314,-0.5519729528857839,1.4698531530443173,0.7659529067669459
466,0.08823056256236013,4.716291906121436,0.4711648457549698,-0.9291305972071893,-0.14950684065000525,-0.831625327642509,-0.6457989383003784,-0.4155614462852288,0.5261045838689183,1.178614847680482,-1.2134326949701226,0.35127003543057755,8.16190987375849,0.32927429397992625,-1.5308123483921077,-3.8224226702114947
467,0.5968420610527173,-0.8249822292799315,-0.17037032472132274,-0.24550742535888356,-0.6535159272225691,-0.26775948478311284,1.1963979108972973,1.6476533783295164,0.29888647323155454,-0.12627123190738038,0.7293690949880668,-0.5149399728869977,-0.3982270588580297,0.4322488681420951,0.7457740568720053,1.4185385183101098
468,0.3388063609815636,-0.3923098349530092,-0.0006252523062400621,-0.04121098513534024,-1.364480503531332,-0.32065657644666656,-0.9644066101465806,-1.190813537309705,0.040034778614410384,1.0700570090874075,-0.21599408055134048,-0.49334391890724094,0.8333014501352615,1.2739239987824764,-0.9033573198948559,0.8788798125542303
471,-0.40907055234023587,-0.5516358455305457,-0.10537371179485179,-1.2562368605678882,-0.5165452964492663,-0.46221128139044243,-0.42586551140579115,-0.5055738852739673,-0.5991838970481205,-0.6780222837082407,0.6045516372302334,-0.7265654202723074,0.1372566666596418,-0.14646064673212061,-0.02318449429824958,0.5858794005787455
472,-0.33276039213534025,0.9689195242404365,-0.030826797507503844,0.668590256595916,-0.33497859449475786,-0.19035472126959696,-0.9523819218283832,-1.1379729255064965,-0.012700572883808846,0.9369282930045207,0.8362887035397285,-0.511330880984402,1.1506232393325122,1.5589483828623636,-0.23379066206275015,-0.3912636573875908
474,0.31527223706685575,0.6892430092216897,0.18202584345354172,-0.740515830562337,0.4366080057843924,-0.6231132905178812,-0.8425350695726678,-0.9415925682190635,0.6232254116574538,1.0574707548328623,0.3854986794377331,-0.06815899803101375,-0.03886627176608025,-0.18368761947885384,-0.2843196908809134,0.4780134727730715
476,-0.3621708196182787,-0.8838262108664974,-0.019138746478900435,-1.4526253984402246,-0.8703318859726891,0.0798795218197074,-0.9670707935484175,-1.2629182337568052,-0.9158661013672331,-0.6754154074250739,0.05740085814116033,-1.0801207752432413,-0.2084266309880536,0.8634173675493264,-0.6811492510432484,1.0414190276714446
477,-0.9787423782285367,1.3642314567804013,0.11277881888165238,-0.8277573292564506,-1.4766735682018715,-0.39567677879267604,-0.5269695129067618,-0.7081017657828592,-0.7877000426924899,-0.8506715239618112,-1.6861479933385577,-0.1708959585362085,-0.8155743960965555,-1.1322849141196867,-1.1779099651645661,-0.3248412755849182
479,-1.1881530667145581,-0.5615015718412262,0.05670749847971258,-1.812732216386612,-1.4831250767971325,-0.7722111497720806,-0.773744041234201,-0.9642192982116545,-1.0493432758340318,-0.9561730559775806,-0.7168770628808138,-1.013733375064367,0.6159708548221199,0.4336584138618206,-0.9858659637129265,0.588320231692331
480,-1.1881758004403153,-0.5447032257137546,0.01741458826341562,-0.6100172447755327,-0.18708051871849893,-0.7472884465680054,-0.8449788020389584,-1.0617022641094653,-1.3186409712947307,-1.0680617521586888,0.5748947379958015,-0.8504385461043826,-0.8654934122799767,-0.8512216816305044,0.2528321435327357,0.2036358098795632
483,-0.4431172852071651,-0.32014844964985356,-0.08009847510715366,-0.3998014394702876,0.08789903108932011,-0.7315719707054286,-0.41931420691084037,-0.6315465142397404,-0.4643582398275179,-0.38024827415796963,0.5964605977904667,-0.71512118411121,1.4082174561426235,2.0073288907617473,-0.030805910586523013,0.13834525132458128
484,-0.307240218180608,-0.4075520850462238,-0.06859057598813095,-0.938190953826344,0.8472964708756392,0.04402981531542361,-0.9409208996681125,-1.125099432434805,-0.4843097549514369,-0.13117864538339213,0.5293913786368586,-0.29558012900074837,1.3160020041489626,1.9013892429215882,-0.09757860590045532,-0.22384306475992616
485,-0.3862638211299726,-0.777342150366963,-0.13488446408325624,-1.0593930833220384,-0.562828474717762,0.15129779379731687,-0.648775644824378,-0.7103754177463616,-0.5948665005153799,-0.7013304449689639,0.625194421512562,-1.001274267395674,0.0357938634824857,1.0926087392481043,0.3673712369006905,0.6882604503832549
488,1.855436652351678,-0.7818593928085114,-0.14725087842545687,-0.6473604177629869,-0.6767599733209467,-0.2805572041039226,0.25322802126163474,1.1504030318515839,1.365008408508238,0.8545675235676248,0.4732131615941649,-0.04496651182867368,-0.28321930354058145,0.5156142315585528,0.25982610648935117,2.1928432890026017
489,-0.4377652053427997,-0.555130480227618,-0.07337361149064578,-0.8554712331314885,0.012144730156665635,0.012479461437824956,-0.7127819216027744,-0.7989682920893618,-0.5105950981447517,-0.12197615067863361,0.31467519022240364,-0.6647203966542736,0.633568328334122,1.176578886801116,0.23160623738564073,0.2086546309705678
490,0.2278966409041009,-0.08346315087887966,-0.11803740024072099,2.5844649031089335,-0.06029769427186841,0.6035289743070754,-0.7742831805041049,-0.573695893016275,0.2765379937908852,0.9297836426927973,0.4932099913154975,-0.262636723568331,1.916661741731999,2.0930159844634626,0.06009273630543891,-0.7913254307531588
492,-1.695541126589535,-0.6815510474337121,-0.14214096694077433,-1.5512667324182152,-1.7763191030881147,-0.9561321411985143,-0.5082597967455572,-0.9195844692701522,-1.732190651416775,-1.6383926080015472,0.48716885372509267,-1.0870894236679571,2.380593008206025,2.2699108735079805,-0.9781631368936494,-0.1387926346267116
493,1.1236920882744723,-0.672647985658471,-0.1399746882072397,-0.01570426441708504,-0.40294033052964195,0.1286950527296232,-0.3629328826946468,0.02178915144364501,1.1917532137144056,0.5271788559069677,0.7668934530736159,0.19650197514076725,-0.46114021580353487,-0.14282450733379545,0.5724456549404814,1.0433971760953082
