,original_glrlm_RunLengthNonUniformity,original_glszm_LargeAreaEmphasis,log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,log-sigma-3-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,wavelet-LH_firstorder_Variance,wavelet-HL_glcm_ClusterProminence,wavelet-HL_ngtdm_Complexity,wavelet-HH_glrlm_RunLengthNonUniformity,wavelet-HH_gldm_DependenceNonUniformity,wavelet-LL_firstorder_Maximum,wavelet-LL_glrlm_GrayLevelNonUniformity,wavelet-LL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-LL_glrlm_ShortRunHighGrayLevelEmphasis,wavelet-LL_ngtdm_Complexity,score
1038,-1.2693446448489059,-0.7935231909588226,-0.18393622745394791,0.6996013161248896,-0.8781807917882681,0.4685831402524212,0.2507558582343577,-0.15180687557124292,-1.2251306259230796,-1.4253100970179309,0.7473234590215215,-1.2350741789772266,-0.21899355173615911,0.8332747867326439,1.4250644064855946,-0.36327355374195325
1039,-0.24251686659514088,-0.7619352742980171,-0.13701354782678823,0.6730567820147896,0.5361526761945288,0.22265113424032013,-0.6541645486657821,-0.7317439089724068,-0.2635854301711577,-0.5848167447964906,0.5659093762014401,-0.14575500369862257,-0.7508493631094975,-0.5244621948712374,1.4841908183925336,-0.33844971097041376
1041,0.6362143186425153,-0.43534382146313577,-0.1543982604925183,-0.14214325376544432,1.0455502343732057,0.7814616092790462,0.1010528312769012,0.27615515808559193,0.5833121782650984,0.25420840774402753,0.7563108037922789,-0.2557111217859032,0.3707559836264758,1.5217329987817172,1.1523767897053732,0.24740399262257223
1042,-0.11947681985264633,-0.5366517587869442,-0.13549097875350308,-0.2315846695795631,0.6369150751226049,0.5909635116144681,-0.9395648528433078,-1.1147331954302353,-0.23396582500541882,-0.012874407411536337,1.0538772332637831,-0.6213580810162391,1.1173222216249163,1.3771376915063012,0.8550394396932812,-0.32349233600209376
1043,0.43759463146854455,-0.43344319000553566,-0.1701646699830818,1.375279416483399,-0.17921316181491334,2.3565871172970807,-0.39567531796877514,0.1942317471373767,0.6683569992636863,0.15405863494034774,0.863481754602135,-0.32936016146495367,0.6766964838464082,1.5504178887356062,1.5314531862870588,-0.6262672897875787
1046,-1.0835239848374179,-0.06316825395433083,-0.1132692909499544,0.4763510965363139,-1.9781920325451474,-0.4521009026865761,0.260176852545266,0.325610910360038,-0.8492119201326579,-1.1166210308944615,-2.3185166873015026,-0.06412192833293907,-0.9858684785676739,-1.6614329038221873,-1.8707117790317964,0.011160248261603367
1048,-0.2671243294299086,1.2568058790529804,-0.021417829086401198,0.611063918968519,1.3077065502214373,-0.2951560464125119,-0.5782688459309309,-0.4198499254506148,0.10129019498368946,0.05842196884359735,0.386856522524892,1.650111249020975,-0.9312266315055313,-1.396943582198978,-0.22871628523359724,-1.4076012746085866
1053,-0.46918506981706776,-0.572357417582598,-0.17021151048152094,1.4037472495195986,0.5526703777163989,0.12819622683913975,0.44559229470618905,0.03075811547660707,-0.3492704252417462,-0.5883262863413631,-0.7030413408218438,0.3543497924410995,-0.8968222263486662,-1.2282363178975297,0.10156725024810968,-0.7308189369814689
1059,0.12627557297305506,-0.6477095455816205,-0.1596004312556106,-0.02618636816909661,0.4189550524403556,2.142823501746911,-0.479726115506205,-0.40044421349832554,-0.0491633047903121,-0.13518422994029305,1.0237369835328287,-0.5509148068385457,0.20948146821709054,1.292883089240378,1.2585014007063635,-0.35965222214124165
1061,2.2016855009551177,0.8343421249418658,-0.07731417978206337,0.4255688852746822,0.9220077356467452,-0.29089473093647594,-0.2558088743673335,0.3757279251968465,2.765517111213543,2.5896893257649123,0.7208021412132598,3.639327471965968,-0.6811808297677765,-0.612131284567542,0.962287161064698,-0.39019767745380707
1063,-0.7216876144901189,0.2210611171195971,0.07311513246037042,-0.2138150438397204,1.284644703114818,-0.016764082556164652,-0.8156008899003789,-0.8149453187457196,-0.7232906455888777,-0.69417600079923,-1.5545140542194857,0.18849012475265134,-0.8530335948247129,-1.2551966512511683,-1.0653678851855706,-0.6439416691818944
1065,-1.3166473062841582,0.06717237612332777,-0.09681263101433972,-0.4342634607811885,0.9829927356807234,-0.03605127937755129,-0.2533307204831108,-0.38165969933632826,-1.2743189324069,-1.370680710301268,0.7296268819195455,-0.747210689069847,-0.803053158131513,-0.5656365316354116,1.0211695741235602,-0.6405113775855211
1066,-0.12243299636661104,0.18636956217951442,-0.1510777658035326,1.6860656217374212,1.673619614616349,-0.660169519535764,2.770905218599861,1.898936656496508,-0.1864311115345008,-0.043768324495999496,0.7537671408203138,0.45127482963836246,-0.6203366557847361,-0.49672884943223417,1.150807366766648,-0.719925155403243
1067,-1.7817244930578626,-0.44823922141232214,-0.15330435185894295,-0.3821408237261919,-1.1079364228525774,-0.9363490339652262,2.269043477893491,0.3234330493034768,-1.772308738262925,-1.679927946202954,0.10643441122907688,-1.391159929870317,0.49164600215739895,-0.33775192081568817,-0.3356748540722882,-0.30940556677750325
1069,-0.683054175820264,-0.27392473452291743,-0.06634399599714583,1.4423365652295477,2.192934062391992,-0.5575163331856392,-0.007771113350594933,0.1880159961258935,-0.5772042591689159,-0.4114249109659411,-1.46947163275666,0.709106501712428,-0.8292707330475492,-1.4475682940414263,-1.0392003807625456,-0.9050966541616231
1071,0.10394466177886597,2.089182765967395,-0.01015315315888196,0.6193960568845477,1.2031414671488425,-0.4021627109971328,0.8717507476472177,0.6866410880370186,0.3402391374354533,0.5121340724405609,0.7798457591481692,2.4106327331965316,-0.9451323463918813,-1.443660181832889,0.9654183934676412,-1.9062273466374213
1072,-1.0187356286830263,-0.6810405980951121,-0.16431461166445283,0.5041033466458715,0.9584806527076102,0.12285107327008853,1.1276032604805635,0.2358971565611542,-1.013648727789737,-1.2163281920222702,-1.0736868951591259,-0.4664788758590753,-0.9486238071311276,-1.2796589526191597,-0.05725643583850659,-0.5789103652452262
1073,-0.9501896089466854,1.0386726632647827,-0.007465946725527094,0.6031890583447451,1.3921626892328223,-0.06667650165524315,0.07082024373998554,-0.12883469185077048,-0.8719561134154871,-0.7775357249608051,0.6042799694639818,0.2679386819935947,-0.8870298537559138,-1.077687292207451,0.7398601233815537,-1.4279408356309886
1077,1.5763576924309999,1.0690298943804697,-0.05946032219675165,1.23610361236332,-0.4198673367499573,-0.7127096263057056,1.3054697419982464,2.3055423231186585,1.9534130584538363,2.345648646046643,-0.005725212449007799,1.0310830015564714,1.8017944403719968,-0.2249439598518445,-0.3367446770170386,0.19470295053468883
1078,-1.0862042072807547,-0.09844337659230067,-0.11277313767805772,-0.24216603996123895,-0.5952607830237115,-1.039185452085355,2.3275291324872853,0.6757195793608439,-0.9603376366720978,-0.8741623949534599,0.3331064600790966,-0.8791389593691805,0.3282666413632096,0.6850664076892914,0.425102355035695,-0.0567148701145754
1079,-0.6368916962686098,5.199239340332101,0.04254363035319696,1.9022329599330796,-2.0051607997008003,-0.8446273576514426,-0.2375597409988118,0.34894719522425244,-0.09667981371362422,0.8611902415175661,-1.6582019069897722,2.4165337608797626,-0.9386283619860533,-1.701280433897495,-1.8168133681441336,-2.5266099280873657
1085,0.5566046818346974,1.0311700971528337,0.012631756904499617,1.521922963239957,0.9651819280713,-0.47325119425032425,-0.6476681652427237,-0.5372350243874354,0.885366973030701,1.4112859312283534,-0.471792086705764,1.6163555230001236,1.956820509811971,-1.2452021380144433,-0.8834030386606078,-1.7495115415725475
1087,0.002545941665703329,-0.45332994282456157,-0.16234946138703626,1.408787667699034,0.4354995331263416,0.28699495190402274,0.7730592863363435,0.06621639489249102,0.08976206930738752,-0.33786747725993066,-1.513445125826091,0.3384759522093611,-0.6582265343015223,-0.8421664428537058,-0.5323875481446106,-0.4764572376923394
1090,-1.0607961320376604,0.09943486094116163,-0.07113593310280919,-0.4784491339077878,0.6226994390245476,-0.8192325520605712,0.9148448511137187,0.3382009662646499,-0.9985426185236895,-1.1988365401938483,0.7072926187714322,-0.7590423367143984,-0.6600631630878225,-0.1700933720313987,0.671873301639907,-0.060632466014003794
1091,-0.7905059411271308,1.9077248335907135,0.011478086480891561,0.7810895290504843,0.4373443352006193,-0.7832827423807895,-0.2563970590340323,0.1902192280327663,-0.4308175621146024,-0.3597479251874209,-1.7562239004525964,1.4825817097577414,-0.9963496963595703,-1.6936590480833698,-1.2871341662276514,-1.4868739779234483
1096,0.26115329870218823,0.8811106265027543,-0.11112877218077204,1.5036463222039265,0.5877788361481938,-0.2541787040299258,2.9841543745354024,1.976777241924045,0.27955092636797857,0.05686958348751756,0.8959381207636149,0.29218880691503846,-0.5018834940458502,-0.16949484100363002,1.7759767880769668,-0.6650956664051622
1097,1.3428051645507035,1.1751075400078645,-0.11181271104563452,0.9305936010437997,1.4190429458311127,-0.514656644511667,4.515313600841687,4.779139427025827,1.7501329153164864,1.4003594889757127,0.9661939829855883,1.7002834345539937,-0.5135734445457324,0.17657625757903372,1.6956164561882032,0.034156454826063144
1100,1.3720636153885593,0.5413057159693603,-0.11567848136780814,0.7486464422028244,0.2351066060744156,-0.46753431641331633,2.6237515776524987,2.6317387051784684,1.777111038843641,1.1262749386416764,0.8183164927187088,0.8576391330656935,-0.40454750056818856,0.2298630954690133,1.1070936481606204,0.6711741144395993
